battery_id,battery_formula,framework_formula,formula_charge,formula_discharge,working_ion,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,num_steps,nelements,chemsys,elements,id_charge,id_discharge,material_ids,warnings,element_list,has_transition_metal,oxide,sulfide,fluoride,phosphate_possible,silicate_possible,has_main_transition_metal,max_stability,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,normalized_delta_li,relative_delta_li,capacity_physics,endpoint_delta_abs,volume_residual,voltage_oof_pred,oof_fold,voltage_oof_error,pareto,score_voltage,score_capacity,score_volume,score_stability,composite_score,screening_rank
BAT_01242,Li0-1V2O5,V2O5,V2O5,LiV2O5,Li,3.112703815833332,141.94120963962638,440.46248016224376,441.820944869264,1371.0292427324296,0.003824572600543,0.008959156071428,0.070097905625001,1,2,O-V,"V,O",mp-25280,mp-627993,"mp-25280,mp-627993",,"['V', 'O']",True,True,False,False,False,False,True,0.070097905625001,8.0,23.0,15.0,12.285714285714286,6.122448979591837,8.0,46.0,87.0,41.0,75.28571428571429,16.734693877551017,87.0,15.9994,50.9415,34.942099999999996,25.982857142857146,14.26208163265306,15.9994,54.8,2183.0,2128.2,662.8571428571429,868.6530612244899,54.8,5.0,16.0,11.0,12.857142857142858,4.489795918367347,16.0,2.0,4.0,2.0,2.5714285714285716,0.816326530612245,2.0,66.0,153.0,87.0,90.85714285714286,35.51020408163266,66.0,1.63,3.44,1.81,2.922857142857143,0.7387755102040815,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.857142857142857,1.6326530612244896,4.0,0.0,3.0,3.0,0.8571428571428571,1.2244897959183674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.714285714285714,0.4081632653061224,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4285714285714286,0.8163265306122448,2.0,0.0,7.0,7.0,2.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.4285714285714284,2.0408163265306123,2.0,9.105,13.01,3.9049999999999994,10.220714285714283,1.5938775510204075,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,74.0,88.57142857142857,12.0,2,0.769309258162072,0.7292098174287804,0.7157426161178738,0.7144527806865099,0.7142932037608948,2.0,2.857142857142857,0.8571428571428571,0.0,1.0,0.1428571428571428,141.94120963475697,0.0038100009752051,1.457162533782634e-05,3.4321401119232178,1,-0.31943629608988555,False,0.21712619446729506,0.17665812255552044,0.9631288101026987,0.29812039273308955,0.37038513567400233,341
BAT_01894,Li3-4VO3F2,VO3F2,Li3VO3F2,Li4VO3F2,Li,2.8770253258333343,162.7285897972436,490.51780958316033,468.1742740838137,1411.2321609430453,0.013559534135302,0.099833250277776,0.088404498999998,1,3,F-O-V,"V,O,F",mp-752990,mp-764753,"mp-752990,mp-764753",More than one working ion per transition metal,"['V', 'O', 'F']",True,True,False,True,False,False,True,0.099833250277776,8.0,23.0,15.0,10.833333333333334,4.055555555555556,8.0,46.0,93.0,47.0,82.16666666666667,12.055555555555552,87.0,15.9994,50.9415,34.942099999999996,22.822751066666665,9.37291631111111,15.9994,53.5,2183.0,2129.5,409.06666666666666,591.3111111111111,54.8,5.0,17.0,12.0,14.5,3.1666666666666665,16.0,2.0,4.0,2.0,2.3333333333333335,0.5555555555555557,2.0,57.0,153.0,96.0,77.5,25.166666666666668,66.0,1.63,3.98,2.35,3.318333333333334,0.5627777777777777,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.6666666666666665,1.2222222222222223,4.0,0.0,3.0,3.0,0.5,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.166666666666667,0.5555555555555557,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.6666666666666666,2.0,0.0,7.0,7.0,1.1666666666666667,1.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.5,1.5,2.0,9.105,13.01,3.9049999999999994,9.956666666666669,1.017777777777778,9.105,0.0,1.97,1.97,0.6566666666666666,0.8755555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,49.166666666666664,59.94444444444445,12.0,3,0.6236095644623235,0.5503212081491045,0.5128974808990104,0.5041104334909742,0.5008612172408381,2.0,3.6666666666666665,0.5,0.0,1.0,0.1666666666666666,162.72858979166105,0.0135595332808877,8.544142650335206e-10,3.778738498687744,5,-0.9017131728544099,False,0.39191103465473076,0.2651248010195654,0.8647706114451016,0.0003849348652548157,0.37014185996436016,342
BAT_02013,Li0-1V2OF7,V2OF7,V2OF7,LiV2OF7,Li,4.522259203333339,103.9573721364573,262.0823638927808,470.1221828984427,1185.204382145485,0.021291149010871,0.088498794249999,0.083038588920454,1,3,F-O-V,"V,O,F",mp-759705,mp-764752,"mp-759705,mp-764752",,"['V', 'O', 'F']",True,True,False,True,False,False,True,0.088498794249999,8.0,23.0,15.0,11.7,4.52,9.0,46.0,93.0,47.0,83.0,14.8,93.0,15.9994,50.9415,34.942099999999996,25.08712224,10.341751104,18.9984032,53.5,2183.0,2129.5,479.53,681.388,53.5,5.0,17.0,12.0,14.5,3.8,17.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,57.0,153.0,96.0,77.1,30.359999999999996,57.0,1.63,3.98,2.35,3.4560000000000004,0.7335999999999998,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.9,1.56,5.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.5,0.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9,0.36,1.0,0.0,7.0,7.0,1.4,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.3,1.8799999999999997,1.0,9.105,13.01,3.9049999999999994,10.30775,1.0809000000000004,9.7075,0.0,1.97,1.97,1.379,0.8274000000000001,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,57.5,68.6,15.0,3,0.7348469228349533,0.7060696670652126,0.7002746698268968,0.7000156629758094,0.7000002540041405,2.0,3.9,0.6,0.0,1.0,0.1,103.95737213289097,0.0208472857763458,0.0004438632345251,4.2209272384643555,3,0.30133196486898317,False,0.6149007863844375,0.015006971051849002,0.7912480890059619,0.1138751094208098,0.36999696691624034,343
BAT_01381,Li0-4Co3Cu3(TeO8)2,Co3Cu3(TeO8)2,Co3Cu3(TeO8)2,Li4Co3Cu3(TeO8)2,Li,4.144303423333331,118.2776617132769,625.8517647616611,490.1785183421951,2593.7196112009588,0.058673257678375,0.056000539453124,0.02541568797194,1,4,Co-Cu-O-Te,"Co,Cu,Te,O",mp-757881,mp-765052,"mp-757881,mp-765052",,"['Co', 'Cu', 'Te', 'O']",True,True,False,False,False,False,True,0.056000539453124,8.0,52.0,44.0,16.666666666666668,11.555555555555555,8.0,58.0,90.0,32.0,80.75,9.875,87.0,15.9994,127.6,111.6006,36.609499375,27.480132499999996,15.9994,54.8,1768.0,1713.2,487.47624999999994,576.9016666666666,54.8,9.0,16.0,7.0,14.5,2.25,16.0,2.0,5.0,3.0,2.75,1.0,2.0,66.0,138.0,72.0,87.75,29.0,66.0,1.88,3.44,1.56,2.9408333333333334,0.6655555555555556,3.44,1.0,2.0,1.0,1.875,0.21875,2.0,0.0,4.0,4.0,3.0,1.5,4.0,0.0,10.0,10.0,2.9583333333333335,3.944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,7.833333333333333,2.444444444444444,6.0,0.0,1.0,1.0,0.125,0.21875,0.0,0.0,2.0,2.0,1.5,0.75,2.0,0.0,3.0,3.0,0.375,0.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.25,2.0,9.105,34.7633333333,25.658333333299996,11.631319444441669,3.8553356481430554,9.105,0.0,0.464,0.464,0.0386666666666666,0.0708888888888888,0.0,0.0,1.5484712,1.5484712,0.1935589,0.3387280749999999,0.0,12.0,225.0,213.0,73.04166666666667,81.3888888888889,12.0,4,0.6947221666888778,0.6700135513706704,0.6667325207612159,0.6666682639177504,0.6666666738893882,1.875,3.0,2.9583333333333335,0.0,4.0,0.1666666666666666,118.27766170921932,0.0586732587095522,-1.0311772755122739e-09,4.172923564910889,4,-0.028620141577557767,False,0.5906931883953771,0.07595108444654691,0.40964059815097154,0.4392751639633137,0.3697764342754343,344
BAT_01055,Li0-2Mn2(SO4)3,Mn2(SO4)3,Mn2(SO4)3,Li2Mn2(SO4)3,Li,4.586267418333333,130.12136688808278,372.9333006454421,596.7713853878118,1710.3718459617005,0.091108093896627,0.035496636176471,0.012794903157895,1,3,Mn-O-S,"Mn,S,O",mp-768543,mp-768742,"mp-768543,mp-768742",,"['Mn', 'S', 'O']",True,True,True,False,False,False,True,0.035496636176471,8.0,25.0,17.0,11.411764705882351,4.816608996539792,8.0,52.0,88.0,36.0,83.05882352941177,7.307958477508648,87.0,15.9994,54.938045,38.938645,23.415522941176473,10.46982062283737,15.9994,54.8,1519.0,1464.2,285.9223529411765,326.29038062283735,54.8,7.0,16.0,9.0,14.941176470588236,1.8685121107266431,16.0,2.0,4.0,2.0,2.411764705882353,0.5813148788927335,2.0,66.0,139.0,73.0,81.47058823529412,21.84083044982699,66.0,1.55,3.44,1.89,3.065882352941177,0.5281660899653977,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.5294117647058822,0.8304498269896194,4.0,0.0,5.0,5.0,0.5882352941176471,1.0380622837370244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,6.117647058823529,0.2076124567474045,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.7647058823529411,0.4152249134948097,2.0,0.0,5.0,5.0,0.5882352941176471,1.0380622837370244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.3529411764705883,0.6228373702422146,2.0,9.105,25.786875,16.681874999999998,12.211517494929412,4.7913026488484425,9.105,0.0,2.202,2.202,0.3885882352941176,0.6400276816608996,0.0,0.0,0.000310120689655,0.000310120689655,3.648478701823529e-05,6.438491826747405e-05,0.0,12.0,217.0,205.0,46.35294117647059,48.498269896193776,12.0,3,0.73705671094951,0.7106163289264071,0.7060383070718634,0.7058888677928571,0.705882421426734,2.0,3.5294117647058822,0.5882352941176471,0.0,2.0,0.1176470588235294,130.12136688361883,0.0911080955388507,-1.6422237042457155e-09,4.221234321594238,3,0.36503309673909445,False,0.6150556442194143,0.12635538020570022,0.08242160710014601,0.6445776113180768,0.3678231510111789,345
BAT_01847,Li2-3MnOF3,MnOF3,Li2MnOF3,Li3MnOF3,Li,2.865469915833334,180.17117545838752,567.1054537720461,516.2750829763387,1625.0236168888098,0.02221205872476,0.073996645535713,0.09769463125,1,3,F-Mn-O,"Mn,O,F",mp-1275120,mp-755504,"mp-1275120,mp-753588,mp-755504",More than one working ion per transition metal,"['Mn', 'O', 'F']",True,True,False,True,False,False,True,0.09769463125,8.0,25.0,17.0,12.0,5.2,9.0,52.0,93.0,41.0,83.6,12.640000000000004,93.0,15.9994,54.938045,38.938645,25.58653092,11.740605632,18.9984032,53.5,1519.0,1465.5,346.86,468.85599999999994,53.5,7.0,17.0,10.0,14.8,3.1199999999999997,17.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,57.0,139.0,82.0,75.2,25.520000000000003,57.0,1.55,3.98,2.4299999999999997,3.386,0.7343999999999999,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.8,1.52,5.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,6.8,0.3200000000000001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.4,1.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,1.2,1.0,9.105,10.4875862069,1.3825862068999992,9.74301724138,0.2978275862079993,9.7075,0.0,1.97,1.97,1.182,0.9456,1.97,0.0,0.000310120689655,0.000310120689655,6.2024137931e-05,9.92386206896e-05,0.0,12.0,217.0,205.0,54.8,64.88,15.0,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,2.0,3.8,1.0,0.0,1.0,0.2,180.17117545220665,0.0222120583607726,3.639873402683236e-10,3.695950746536255,1,-0.8304808307029208,False,0.35016230014862987,0.33935674393713156,0.7774795749098291,0.02179860008000556,0.3667113482236954,346
BAT_02063,Li1-2VF6,VF6,LiVF6,Li2VF6,Li,4.384454303333332,149.88475877757,392.4168646938324,657.1628756263952,1720.5338111074475,0.027484500520721,0.023942211249999,0.043182822222222,1,2,F-V,"V,F",mp-753628,mp-859136,"mp-753628,mp-859136",More than one working ion per transition metal,"['V', 'F']",True,False,False,True,False,False,True,0.043182822222222,9.0,23.0,14.0,11.0,3.4285714285714284,9.0,46.0,93.0,47.0,86.28571428571429,11.510204081632647,93.0,18.9984032,50.9415,31.9430968,23.56170274285714,7.82279921632653,18.9984032,53.5,2183.0,2129.5,357.7142857142857,521.5102040816327,53.5,5.0,17.0,12.0,15.285714285714286,2.9387755102040813,17.0,2.0,4.0,2.0,2.2857142857142856,0.4897959183673468,2.0,57.0,153.0,96.0,70.71428571428571,23.51020408163265,57.0,1.63,3.98,2.35,3.644285714285714,0.5755102040816328,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,4.285714285714286,1.2244897959183676,5.0,0.0,3.0,3.0,0.4285714285714285,0.7346938775510203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.714285714285714,0.4897959183673468,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,0.2448979591836735,1.0,0.0,7.0,7.0,1.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,1.8571428571428572,1.469387755102041,1.0,9.7075,13.01,3.3025,10.179285714285712,0.8087755102040813,9.7075,0.0,1.97,1.97,1.6885714285714286,0.4824489795918367,1.97,0.0,0.0,0.0,0.0,0.0,0.0,15.0,229.0,214.0,45.57142857142857,52.40816326530613,15.0,2,0.8689660757568884,0.8584635724167666,0.8571649018642777,0.8571432945599529,0.8571428585604146,2.0,4.285714285714286,0.4285714285714285,0.0,1.0,0.1428571428571428,149.88475877242809,0.0274844990246957,1.4960252758822181e-09,3.297725200653076,2,1.0867291026802555,False,0.14934258761190222,0.2104641819108304,0.724288534563178,0.5676170060750005,0.3663231389844555,347
BAT_00263,Li4-6Fe2C4SO16,Fe2C4SO16,Li4Fe2C4SO16,Li6Fe2C4SO16,Li,3.488504268333334,109.52026297044172,299.19537104287394,382.0619048413752,1043.7443289486414,0.035721472116607,0.068838558425926,0.050330110258624,1,4,C-Fe-O-S,"Fe,C,S,O",mp-781611,mp-770599,"mp-781611,mp-770599",More than one working ion per transition metal,"['Fe', 'C', 'S', 'O']",True,True,True,False,False,False,True,0.068838558425926,6.0,26.0,20.0,9.565217391304348,3.4177693761814743,8.0,55.0,88.0,33.0,82.52173913043478,6.706994328922496,87.0,12.0107,55.845,43.8343,19.46905217391304,7.421551606805292,15.9994,54.8,3823.0,3768.2,877.3547826086957,1186.9453308128543,54.8,8.0,16.0,8.0,14.956521739130435,1.542533081285444,16.0,2.0,4.0,2.0,2.217391304347826,0.3780718336483932,2.0,66.0,132.0,66.0,75.17391304347827,12.763705103969755,66.0,1.83,3.44,1.61,3.1078260869565213,0.462155009451796,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.3043478260869565,1.028355387523629,4.0,0.0,6.0,6.0,0.5217391304347826,0.952741020793951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,5.826086956521739,0.6351606805293004,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.1739130434782608,0.6351606805293004,2.0,0.0,4.0,4.0,0.3478260869565217,0.6351606805293005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.5217391304347827,0.7712665406427222,2.0,5.64,25.786875,20.146875,9.368994565217392,1.6643383742911155,9.105,0.0,4.496,4.496,0.8776521739130435,1.373716446124764,0.0,0.0,2.1106628,2.1106628,0.1835358956521739,0.3351525051039697,0.0,12.0,229.0,217.0,65.04347826086956,73.79962192816635,12.0,4,0.7236224772649233,0.6997605620719402,0.6957923655715172,0.6956582871152266,0.6956522403204269,2.0,3.3043478260869565,0.5217391304347826,0.0,2.0,0.0869565217391304,109.52026296668458,0.0344894563577761,0.0012320157588308,4.07122802734375,2,-0.582723759010416,False,0.5394095155330344,0.03868145388754932,0.6536189923376985,0.31073004361521506,0.3662970980167578,348
BAT_01490,Li0-4Mn3Co(PO4)4,Mn3Co(PO4)4,Mn3Co(PO4)4,Li4Mn3Co(PO4)4,Li,4.160325675833339,169.79168775779775,578.7383560837287,706.3887181218432,2407.740042404714,0.061964212179337,0.059075219166659,0.014558424017857,1,4,Co-Mn-O-P,"Mn,Co,P,O",mp-757412,mp-758017,"mp-757412,mp-758017",,"['Mn', 'Co', 'P', 'O']",True,True,False,False,True,False,True,0.059075219166659,8.0,27.0,19.0,12.083333333333334,5.4444444444444455,8.0,52.0,87.0,35.0,80.75,9.083333333333334,87.0,15.9994,58.933195,42.933795,25.15136575,12.202621,15.9994,54.8,1768.0,1713.2,352.9583333333333,409.4305555555555,54.8,7.0,16.0,9.0,14.416666666666666,2.305555555555556,16.0,2.0,4.0,2.0,2.5,0.6666666666666666,2.0,66.0,139.0,73.0,84.45833333333333,24.61111111111111,66.0,1.55,3.44,1.89,2.9304166666666664,0.6794444444444445,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.1666666666666665,1.1111111111111112,4.0,0.0,7.0,7.0,0.9166666666666666,1.5277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,6.083333333333333,0.472222222222222,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8333333333333333,0.6111111111111112,2.0,0.0,5.0,5.0,0.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.5833333333333335,0.7777777777777778,2.0,9.105,22.5702380952,13.4652380952,11.5695296250625,3.6669028233791665,9.105,0.0,1.625,1.625,0.2708333333333333,0.4513888888888888,0.0,0.0,1.5484712,1.5484712,0.0645583984195402,0.123659400131705,0.0,2.0,217.0,215.0,43.541666666666664,55.90277777777777,12.0,4,0.699702317656111,0.671621075649736,0.6668278232712366,0.666673255622863,0.6666667338253014,2.0,3.1666666666666665,0.9166666666666666,0.0,4.0,0.1666666666666666,169.79168775197292,0.0619642129605749,-7.812379423932646e-10,3.7994368076324463,5,0.3608888682008926,False,0.4023489096108764,0.29518384701278705,0.37643979201522626,0.4084888662762999,0.3662455586454042,349
BAT_01447,Li2-3K2CoO4,K2CoO4,K2Li2CoO4,K2Li3CoO4,Li,2.559162840833335,120.75437462214876,351.52257397556485,309.030108401071,899.6035090323527,0.029163260974814,0.019667674537035,0.0,1,3,Co-K-O,"K,Co,O",mp-761245,mp-757868,"mp-761245,mp-757055,mp-757868",More than one working ion per transition metal,"['K', 'Co', 'O']",True,True,False,False,False,False,True,0.019667674537035,8.0,27.0,19.0,13.857142857142858,6.6938775510204085,8.0,3.0,87.0,84.0,58.857142857142854,32.16326530612245,87.0,15.9994,58.933195,42.933795,28.732485,14.55209714285714,15.9994,54.8,1768.0,1713.2,380.0371428571429,396.5608163265306,54.8,1.0,16.0,15.0,10.714285714285714,6.040816326530612,16.0,2.0,4.0,2.0,2.857142857142857,0.979591836734694,2.0,66.0,203.0,137.0,113.71428571428572,54.53061224489796,66.0,0.82,3.44,2.62,2.468571428571429,1.110204081632653,3.44,1.0,2.0,1.0,1.7142857142857142,0.4081632653061225,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,7.0,7.0,1.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,5.0,2.2857142857142856,6.0,0.0,1.0,1.0,0.2857142857142857,0.4081632653061224,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,3.0,3.0,0.4285714285714285,0.7346938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.8571428571428572,0.4897959183673469,2.0,9.105,73.1066666667,64.00166666669999,27.554047619057144,26.030068027224484,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.2212101714285714,0.3792174367346939,0.0,12.0,229.0,217.0,100.0,100.57142857142856,12.0,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,1.7142857142857142,2.2857142857142856,1.0,0.0,1.0,0.1428571428571428,120.75437461800618,0.0283368654400659,0.000826395534748,3.2425715923309326,4,-0.6834087514975975,False,0.1215293750163815,0.08649144898000764,0.7156894323105314,0.8030705831104873,0.3661582502831205,350
BAT_00038,Li0-1MnAsO4,MnAsO4,MnAsO4,LiMnAsO4,Li,3.76744912833333,133.4746782541047,522.240590807198,502.8590602429984,1967.5148586168616,0.062570318125929,0.031322605,0.0,1,3,As-Mn-O,"Mn,As,O",mp-510755,mp-20052,"mp-510755,mp-20052",,"['Mn', 'As', 'O']",True,True,False,False,False,False,True,0.031322605,8.0,33.0,25.0,15.0,9.333333333333334,8.0,52.0,87.0,35.0,80.66666666666667,9.555555555555552,87.0,15.9994,74.9216,58.9222,32.30954083333334,21.74685444444445,15.9994,54.8,1519.0,1464.2,471.3666666666666,555.4222222222222,54.8,7.0,16.0,9.0,14.333333333333334,2.444444444444444,16.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,139.0,73.0,87.0,28.0,66.0,1.55,3.44,1.89,2.9150000000000005,0.6999999999999997,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.1666666666666665,1.1111111111111112,4.0,0.0,10.0,10.0,2.5,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0,7.666666666666667,2.4444444444444446,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8333333333333333,0.6111111111111112,2.0,0.0,5.0,5.0,0.8333333333333334,1.388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.6666666666666665,0.8888888888888888,2.0,9.105,22.175,13.07,11.513764367816668,3.553745210727778,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,5.1686781609166664e-05,8.614463601527778e-05,0.0,12.0,217.0,205.0,71.83333333333333,79.77777777777779,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,2.0,3.1666666666666665,2.5,0.0,1.0,0.1666666666666666,133.47467824952577,0.0625703181281533,-2.224345707624309e-12,3.741046905517578,2,0.026402222815751664,False,0.3729036781861819,0.1406263617415331,0.3703250974215867,0.6863715470532469,0.36539834087328127,351
